admin_id,short_name,parent_admin_id,name
1440,Ale,14,Ale kommun
1489,Alingsås,14,Alingsås kommun
0764,Alvesta,07,Alvesta kommun
0604,Aneby,06,Aneby kommun
1984,Arboga,19,Arboga kommun
2506,Arjeplog,25,Arjeplogs kommun
2505,Arvidsjaur,25,Arvidsjaurs kommun
1784,Arvika,17,Arvika kommun
1882,Askersund,18,Askersunds kommun
2084,Avesta,20,Avesta kommun
1460,Bengtsfors,14,Bengtsfors kommun
2326,Berg,23,Bergs kommun
2403,Bjurholm,24,Bjurholms kommun
1260,Bjuv,12,Bjuvs kommun
2582,Boden,25,Bodens kommun
1443,Bollebygd,14,Bollebygds kommun
2183,Bollnäs,21,Bollnäs kommun
0885,Borgholm,08,Borgholms kommun
2081,Borlänge,20,Borlänge kommun
1490,Borås,14,Borås stad
0127,Botkyrka,01,Botkyrka kommun
0560,Boxholm,05,Boxholms kommun
1272,Bromölla,12,Bromölla kommun
2305,Bräcke,23,Bräcke kommun
1231,Burlöv,12,Burlövs kommun
1278,Båstad,12,Båstads kommun
1438,Dals-Ed,14,Dals-Eds kommun
0162,Danderyd,01,Danderyds kommun
1862,Degerfors,18,Degerfors kommun
2425,Dorotea,24,Dorotea kommun
1730,Eda,17,Eda kommun
0125,Ekerö,01,Ekerö kommun
0686,Eksjö,06,Eksjö kommun
0862,Emmaboda,08,Emmaboda kommun
0381,Enköping,03,Enköpings kommun
0484,Eskilstuna,04,Eskilstuna kommun
1285,Eslöv,12,Eslövs kommun
1445,Essunga,14,Essunga kommun
1982,Fagersta,19,Fagersta kommun
1382,Falkenberg,13,Falkenbergs kommun
1499,Falköping,14,Falköpings kommun
2080,Falun,20,Faluns kommun
1782,Filipstad,17,Filipstads kommun
0562,Finspång,05,Finspångs kommun
0482,Flen,04,Flens kommun
1763,Forshaga,17,Forshaga kommun
1439,Färgelanda,14,Färgelanda kommun
2026,Gagnef,20,Gagnefs kommun
0662,Gislaved,06,Gislaveds kommun
0461,Gnesta,04,Gnesta kommun
0617,Gnosjö,06,Gnosjö kommun
0980,Gotland,09,Gotlands kommun
1764,Grums,17,Grums kommun
1444,Grästorp,14,Grästorps kommun
1447,Gullspång,14,Gullspångs kommun
2523,Gällivare,25,Gällivare kommun
2180,Gävle,21,Gävle kommun
1480,Göteborg,14,Göteborgs stad
1471,Götene,14,Götene kommun
0643,Habo,06,Habo kommun
1783,Hagfors,17,Hagfors kommun
1861,Hallsberg,18,Hallsbergs kommun
1961,Hallstahammar,19,Hallstahammars kommun
1380,Halmstad,13,Halmstads kommun
1761,Hammarö,17,Hammarö kommun
0136,Haninge,01,Haninge kommun
2583,Haparanda,25,Haparanda stad
0331,Heby,03,Heby kommun
2083,Hedemora,20,Hedemora kommun
1283,Helsingborg,12,Helsingborgs stad
1466,Herrljunga,14,Herrljunga kommun
1497,Hjo,14,Hjo kommun
2104,Hofors,21,Hofors kommun
0126,Huddinge,01,Huddinges kommun
2184,Hudiksvall,21,Hudiksvalls kommun
0860,Hultsfred,08,Hultsfreds kommun
1315,Hylte,13,Hylte kommun
0305,Håbo,03,Håbo kommun
1863,Hällefors,18,Hällefors kommun
2361,Härjedalen,23,Härjedalens kommun
2280,Härnösand,22,Härnösands kommun
1401,Härryda,14,Härryda kommun
1293,Hässleholm,12,Hässleholms kommun
1284,Höganäs,12,Höganäs kommun
0821,Högsby,08,Högsby kommun
1266,Hörby,12,Hörby kommun
1267,Höör,12,Höörs kommun
2510,Jokkmokk,25,Jokkmokks kommun
0123,Järfälla,01,Järfälla kommun
0680,Jönköping,06,Jönköpings kommun
2514,Kalix,25,Kalix kommun
0880,Kalmar,08,Kalmar kommun
1446,Karlsborg,14,Karlsborgs kommun
1082,Karlshamn,10,Karlshamns kommun
1883,Karlskoga,18,Karlskoga kommun
1080,Karlskrona,10,Karlskrona kommun
1780,Karlstad,17,Karlstads kommun
0483,Katrineholm,04,Katrineholms kommun
1715,Kil,17,Kils kommun
0513,Kinda,05,Kinda kommun
2584,Kiruna,25,Kiruna kommun
1276,Klippan,12,Klippans kommun
0330,Knivsta,03,Knivsta kommun
2282,Kramfors,22,Kramfors kommun
1290,Kristianstad,12,Kristianstads kommun
1781,Kristinehamn,17,Kristinehamns kommun
2309,Krokom,23,Krokoms kommun
1881,Kumla,18,Kumla kommun
1384,Kungsbacka,13,Kungsbacka kommun
1960,Kungsör,19,Kungsörs kommun
1482,Kungälv,14,Kungälvs kommun
1261,Kävlinge,12,Kävlinge kommun
1983,Köping,19,Köpings kommun
1381,Laholm,13,Laholms kommun
1282,Landskrona,12,Landskrona stad
1860,Laxå,18,Laxå kommun
1814,Lekeberg,18,Lekebergs kommun
2029,Leksand,20,Leksands kommun
1441,Lerum,14,Lerums kommun
0761,Lessebo,07,Lessebo kommun
0186,Lidingö,01,Lidingö stad
1494,Lidköping,14,Lidköpings kommun
1462,Lilla Edet,14,Lilla Edets kommun
1885,Lindesberg,18,Lindesbergs kommun
0580,Linköping,05,Linköpings kommun
0781,Ljungby,07,Ljungby kommun
2161,Ljusdal,21,Ljusdals kommun
1864,Ljusnarsberg,18,Ljusnarsbergs kommun
1262,Lomma,12,Lomma kommun
2085,Ludvika,20,Ludvika kommun
2580,Luleå,25,Luleå kommun
1281,Lund,12,Lunds kommun
2481,Lycksele,24,Lycksele kommun
1484,Lysekil,14,Lysekils kommun
1280,Malmö,12,Malmö stad
2023,Malung-Sälen,20,Malung-Sälens kommun
2418,Malå,24,Malå kommun
1493,Mariestad,14,Mariestads kommun
1463,Mark,14,Marks kommun
0767,Markaryd,07,Markaryds kommun
1461,Mellerud,14,Melleruds kommun
0586,Mjölby,05,Mjölby kommun
2062,Mora,20,Mora kommun
0583,Motala,05,Motala kommun
0642,Mullsjö,06,Mullsjö kommun
1430,Munkedal,14,Munkedals kommun
1762,Munkfors,17,Munkfors kommun
1481,Mölndal,14,Mölndals stad
0861,Mönsterås,08,Mönsterås kommun
0840,Mörbylånga,08,Mörbylånga kommun
0182,Nacka,01,Nacka kommun
1884,Nora,18,Nora kommun
1962,Norberg,19,Norbergs kommun
2132,Nordanstig,21,Nordanstigs kommun
2401,Nordmaling,24,Nordmalings kommun
0581,Norrköping,05,Norrköpings kommun
0188,Norrtälje,01,Norrtälje kommun
2417,Norsjö,24,Norsjö kommun
0881,Nybro,08,Nybro kommun
0140,Nykvarn,01,Nykvarns kommun
0480,Nyköping,04,Nyköpings kommun
0192,Nynäshamn,01,Nynäshamns kommun
0682,Nässjö,06,Nässjö kommun
2101,Ockelbo,21,Ockelbo kommun
1060,Olofström,10,Olofströms kommun
2034,Orsa,20,Orsa kommun
1421,Orust,14,Orusts kommun
1273,Osby,12,Osby kommun
0882,Oskarshamn,08,Oskarshamns kommun
2121,Ovanåker,21,Ovanåkers kommun
0481,Oxelösund,04,Oxelösunds kommun
2521,Pajala,25,Pajala kommun
1402,Partille,14,Partille kommun
1275,Perstorp,12,Perstorps kommun
2581,Piteå,25,Piteå kommun
2303,Ragunda,23,Ragunda kommun
2409,Robertsfors,24,Robertsfors kommun
1081,Ronneby,10,Ronneby kommun
2031,Rättvik,20,Rättviks kommun
1981,Sala,19,Sala kommun
0128,Salem,01,Salems kommun
2181,Sandviken,21,Sandvikens kommun
0191,Sigtuna,01,Sigtuna kommun
1291,Simrishamn,12,Simrishamns kommun
1265,Sjöbo,12,Sjöbo kommun
1495,Skara,14,Skara kommun
2482,Skellefteå,24,Skellefteå kommun
1904,Skinnskatteberg,19,Skinnskattebergs kommun
1264,Skurup,12,Skurups kommun
1496,Skövde,14,Skövde kommun
2061,Smedjebacken,20,Smedjebackens kommun
2283,Sollefteå,22,Sollefteå kommun
0163,Sollentuna,01,Sollentuna kommun
0184,Solna,01,Solna stad
2422,Sorsele,24,Sorsele kommun
1427,Sotenäs,14,Sotenäs kommun
1230,Staffanstorp,12,Staffanstorps kommun
1415,Stenungsund,14,Stenungsunds kommun
0180,Stockholm,01,Stockholms stad
1760,Storfors,17,Storfors kommun
2421,Storuman,24,Storumans kommun
0486,Strängnäs,04,Strängnäs kommun
1486,Strömstad,14,Strömstads kommun
2313,Strömsund,23,Strömsunds kommun
0183,Sundbyberg,01,Sundbybergs stad
2281,Sundsvall,22,Sundsvalls kommun
1766,Sunne,17,Sunne kommun
1907,Surahammar,19,Surahammars kommun
1214,Svalöv,12,Svalövs kommun
1263,Svedala,12,Svedala kommun
1465,Svenljunga,14,Svenljunga kommun
1785,Säffle,17,Säffle kommun
2082,Säter,20,Säters kommun
0684,Sävsjö,06,Sävsjö kommun
2182,Söderhamn,21,Söderhamns kommun
0582,Söderköping,05,Söderköpings kommun
0181,Södertälje,01,Södertälje kommun
1083,Sölvesborg,10,Sölvesborgs kommun
1435,Tanum,14,Tanums kommun
1472,Tibro,14,Tibro kommun
1498,Tidaholm,14,Tidaholms kommun
0360,Tierp,03,Tierps kommun
2262,Timrå,22,Timrå kommun
0763,Tingsryd,07,Tingsryds kommun
1419,Tjörn,14,Tjörns kommun
1270,Tomelilla,12,Tomelilla kommun
1737,Torsby,17,Torsby kommun
0834,Torsås,08,Torsås kommun
1452,Tranemo,14,Tranemo kommun
0687,Tranås,06,Tranås kommun
1287,Trelleborg,12,Trelleborgs kommun
1488,Trollhättan,14,Trollhättans stad
0488,Trosa,04,Trosa kommun
0138,Tyresö,01,Tyresö kommun
0160,Täby,01,Täby kommun
1473,Töreboda,14,Töreboda kommun
1485,Uddevalla,14,Uddevalla kommun
1491,Ulricehamn,14,Ulricehamns kommun
2480,Umeå,24,Umeå kommun
0114,Upplands Väsby,01,Upplands Väsby kommun
0139,Upplands-Bro,01,Upplands-Bro kommun
0380,Uppsala,03,Uppsala kommun
0760,Uppvidinge,07,Uppvidinge kommun
0584,Vadstena,05,Vadstena kommun
0665,Vaggeryd,06,Vaggeryds kommun
0563,Valdemarsvik,05,Valdemarsviks kommun
0115,Vallentuna,01,Vallentuna kommun
2021,Vansbro,20,Vansbro kommun
1470,Vara,14,Vara kommun
1383,Varberg,13,Varbergs kommun
0187,Vaxholm,01,Vaxholms stad
1233,Vellinge,12,Vellinge kommun
0685,Vetlanda,06,Vetlanda kommun
2462,Vilhelmina,24,Vilhelmina kommun
0884,Vimmerby,08,Vimmerby kommun
2404,Vindeln,24,Vindelns kommun
0428,Vingåker,04,Vingåkers kommun
1442,Vårgårda,14,Vårgårda kommun
1487,Vänersborg,14,Vänersborgs kommun
2460,Vännäs,24,Vännäs kommun
0120,Värmdö,01,Värmdö kommun
0683,Värnamo,06,Värnamo kommun
0883,Västervik,08,Västerviks kommun
1980,Västerås,19,Västerås stad
0780,Växjö,07,Växjö kommun
0512,Ydre,05,Ydre kommun
1286,Ystad,12,Ystads kommun
1492,Åmål,14,Åmåls kommun
2260,Ånge,22,Ånge kommun
2321,Åre,23,Åre kommun
1765,Årjäng,17,Årjängs kommun
2463,Åsele,24,Åsele kommun
1277,Åstorp,12,Åstorps kommun
0561,Åtvidaberg,05,Åtvidabergs kommun
0765,Älmhult,07,Älmhults kommun
2039,Älvdalen,20,Älvdalens kommun
0319,Älvkarleby,03,Älvkarleby kommun
2560,Älvsbyn,25,Älvsbyns kommun
1292,Ängelholm,12,Ängelholms kommun
1407,Öckerö,14,Öckerö kommun
0509,Ödeshög,05,Ödeshögs kommun
1880,Örebro,18,Örebros kommun
1257,Örkelljunga,12,Örkelljunga kommun
2284,Örnsköldsvik,22,Örnsköldsviks kommun
2380,Östersund,23,Östersunds kommun
0117,Österåker,01,Österåkers kommun
0382,Östhammar,03,Östhammars kommun
1256,Östra Göinge,12,Östra Göinge kommun
2513,Överkalix,25,Överkalix kommun
2518,Övertorneå,25,Övertorneå kommun
