"kommun kort","sista","genitiv",,
"Vallentuna","a",," kommun","Vallentuna kommun"
"Järfälla","a",," kommun","Järfälla kommun"
"Botkyrka","a",," kommun","Botkyrka kommun"
"Sollentuna","a",," kommun","Sollentuna kommun"
"Nacka","a",," kommun","Nacka kommun"
"Sigtuna","a",," kommun","Sigtuna kommun"
"Knivsta","a",," kommun","Knivsta kommun"
"Uppsala","a",," kommun","Uppsala kommun"
"Gnesta","a",," kommun","Gnesta kommun"
"Eskilstuna","a",," kommun","Eskilstuna kommun"
"Trosa","a",," kommun","Trosa kommun"
"Kinda","a",," kommun","Kinda kommun"
"Motala","a",," kommun","Motala kommun"
"Vadstena","a",," kommun","Vadstena kommun"
"Vetlanda","a",," kommun","Vetlanda kommun"
"Alvesta","a",," kommun","Alvesta kommun"
"Mörbylånga","a",," kommun","Mörbylånga kommun"
"Emmaboda","a",," kommun","Emmaboda kommun"
"Karlskrona","a",," kommun","Karlskrona kommun"
"Örkelljunga","a",," kommun","Örkelljunga kommun"
"Lomma","a",," kommun","Lomma kommun"
"Svedala","a",," kommun","Svedala kommun"
"Tomelilla","a",," kommun","Tomelilla kommun"
"Bromölla","a",," kommun","Bromölla kommun"
"Kungsbacka","a",," kommun","Kungsbacka kommun"
"Härryda","a",," kommun","Härryda kommun"
"Färgelanda","a",," kommun","Färgelanda kommun"
"Vårgårda","a",," kommun","Vårgårda kommun"
"Essunga","a",," kommun","Essunga kommun"
"Svenljunga","a",," kommun","Svenljunga kommun"
"Herrljunga","a",," kommun","Herrljunga kommun"
"Vara","a",," kommun","Vara kommun"
"Töreboda","a",," kommun","Töreboda kommun"
"Uddevalla","a",," kommun","Uddevalla kommun"
"Skara","a",," kommun","Skara kommun"
"Eda","a",," kommun","Eda kommun"
"Forshaga","a",," kommun","Forshaga kommun"
"Arvika","a",," kommun","Arvika kommun"
"Kumla","a",," kommun","Kumla kommun"
"Karlskoga","a",," kommun","Karlskoga kommun"
"Nora","a",," kommun","Nora kommun"
"Sala","a",," kommun","Sala kommun"
"Fagersta","a",," kommun","Fagersta kommun"
"Arboga","a",," kommun","Arboga kommun"
"Orsa","a",," kommun","Orsa kommun"
"Mora","a",," kommun","Mora kommun"
"Hedemora","a",," kommun","Hedemora kommun"
"Avesta","a",," kommun","Avesta kommun"
"Ludvika","a",," kommun","Ludvika kommun"
"Ragunda","a",," kommun","Ragunda kommun"
"Dorotea","a",," kommun","Dorotea kommun"
"Vilhelmina","a",," kommun","Vilhelmina kommun"
"Pajala","a",," kommun","Pajala kommun"
"Kiruna","a",," kommun","Kiruna kommun"
"Danderyd","d","s"," kommun","Danderyds kommun"
"Oxelösund","d","s"," kommun","Oxelösunds kommun"
"Gislaved","d","s"," kommun","Gislaveds kommun"
"Vaggeryd","d","s"," kommun","Vaggeryds kommun"
"Tingsryd","d","s"," kommun","Tingsryds kommun"
"Markaryd","d","s"," kommun","Markaryds kommun"
"Hultsfred","d","s"," kommun","Hultsfreds kommun"
"Gotland","d","s"," kommun","Gotlands kommun"
"Båstad","d","s"," kommun","Båstads kommun"
"Lund","d","s"," kommun","Lunds kommun"
"Ystad","d","s"," kommun","Ystads kommun"
"Kristianstad","d","s"," kommun","Kristianstads kommun"
"Halmstad","d","s"," kommun","Halmstads kommun"
"Stenungsund","d","s"," kommun","Stenungsunds kommun"
"Dals-Ed","d","s"," kommun","Dals-Eds kommun"
"Bollebygd","d","s"," kommun","Bollebygds kommun"
"Mellerud","d","s"," kommun","Melleruds kommun"
"Strömstad","d","s"," kommun","Strömstads kommun"
"Mariestad","d","s"," kommun","Mariestads kommun"
"Karlstad","d","s"," kommun","Karlstads kommun"
"Filipstad","d","s"," kommun","Filipstads kommun"
"Askersund","d","s"," kommun","Askersunds kommun"
"Leksand","d","s"," kommun","Leksands kommun"
"Härnösand","d","s"," kommun","Härnösands kommun"
"Strömsund","d","s"," kommun","Strömsunds kommun"
"Östersund","d","s"," kommun","Östersunds kommun"
"Huddinge","e","s"," kommun","Huddinges kommun"
"Haninge","e",," kommun","Haninge kommun"
"Södertälje","e",," kommun","Södertälje kommun"
"Norrtälje","e",," kommun","Norrtälje kommun"
"Ydre","e",," kommun","Ydre kommun"
"Uppvidinge","e",," kommun","Uppvidinge kommun"
"Vellinge","e",," kommun","Vellinge kommun"
"Östra Göinge","e",," kommun","Östra Göinge kommun"
"Kävlinge","e",," kommun","Kävlinge kommun"
"Hylte","e",," kommun","Hylte kommun"
"Partille","e",," kommun","Partille kommun"
"Ale","e",," kommun","Ale kommun"
"Götene","e",," kommun","Götene kommun"
"Skövde","e",," kommun","Skövde kommun"
"Sunne","e",," kommun","Sunne kommun"
"Säffle","e",," kommun","Säffle kommun"
"Borlänge","e",," kommun","Borlänge kommun"
"Gävle","e",," kommun","Gävle kommun"
"Ånge","e",," kommun","Ånge kommun"
"Bräcke","e",," kommun","Bräcke kommun"
"Åre","e",," kommun","Åre kommun"
"Sorsele","e",," kommun","Sorsele kommun"
"Åsele","e",," kommun","Åsele kommun"
"Lycksele","e",," kommun","Lycksele kommun"
"Gällivare","e",," kommun","Gällivare kommun"
"Gagnef","f","s"," kommun","Gagnefs kommun"
"Enköping","g","s"," kommun","Enköpings kommun"
"Nyköping","g","s"," kommun","Nyköpings kommun"
"Ödeshög","g","s"," kommun","Ödeshögs kommun"
"Åtvidaberg","g","s"," kommun","Åtvidabergs kommun"
"Finspång","g","s"," kommun","Finspångs kommun"
"Linköping","g","s"," kommun","Linköpings kommun"
"Norrköping","g","s"," kommun","Norrköpings kommun"
"Söderköping","g","s"," kommun","Söderköpings kommun"
"Jönköping","g","s"," kommun","Jönköpings kommun"
"Sölvesborg","g","s"," kommun","Sölvesborgs kommun"
"Trelleborg","g","s"," kommun","Trelleborgs kommun"
"Falkenberg","g","s"," kommun","Falkenbergs kommun"
"Varberg","g","s"," kommun","Varbergs kommun"
"Karlsborg","g","s"," kommun","Karlsborgs kommun"
"Gullspång","g","s"," kommun","Gullspångs kommun"
"Vänersborg","g","s"," kommun","Vänersborgs kommun"
"Lidköping","g","s"," kommun","Lidköpings kommun"
"Falköping","g","s"," kommun","Falköpings kommun"
"Årjäng","g","s"," kommun","Årjängs kommun"
"Lekeberg","g","s"," kommun","Lekebergs kommun"
"Hallsberg","g","s"," kommun","Hallsbergs kommun"
"Ljusnarsberg","g","s"," kommun","Ljusnarsbergs kommun"
"Lindesberg","g","s"," kommun","Lindesbergs kommun"
"Skinnskatteberg","g","s"," kommun","Skinnskattebergs kommun"
"Norberg","g","s"," kommun","Norbergs kommun"
"Köping","g","s"," kommun","Köpings kommun"
"Nordanstig","g","s"," kommun","Nordanstigs kommun"
"Berg","g","s"," kommun","Bergs kommun"
"Nordmaling","g","s"," kommun","Nordmalings kommun"
"Arjeplog","g","s"," kommun","Arjeplogs kommun"
"Valdemarsvik","k","s"," kommun","Valdemarsviks kommun"
"Västervik","k","s"," kommun","Västerviks kommun"
"Mark","k","s"," kommun","Marks kommun"
"Rättvik","k","s"," kommun","Rättviks kommun"
"Örnsköldsvik","k","s"," kommun","Örnsköldsviks kommun"
"Jokkmokk","k","s"," kommun","Jokkmokks kommun"
"Munkedal","l","s"," kommun","Munkedals kommun"
"Lysekil","l","s"," kommun","Lysekils kommun"
"Åmål","l","s"," kommun","Åmåls kommun"
"Kil","l","s"," kommun","Kils kommun"
"Ljusdal","l","s"," kommun","Ljusdals kommun"
"Hudiksvall","l","s"," kommun","Hudiksvalls kommun"
"Sundsvall","l","s"," kommun","Sundsvalls kommun"
"Salem","m","s"," kommun","Salems kommun"
"Katrineholm","m","s"," kommun","Katrineholms kommun"
"Boxholm","m","s"," kommun","Boxholms kommun"
"Borgholm","m","s"," kommun","Borgholms kommun"
"Olofström","m","s"," kommun","Olofströms kommun"
"Ängelholm","m","s"," kommun","Ängelholms kommun"
"Hässleholm","m","s"," kommun","Hässleholms kommun"
"Laholm","m","s"," kommun","Laholms kommun"
"Tanum","m","s"," kommun","Tanums kommun"
"Lerum","m","s"," kommun","Lerums kommun"
"Tidaholm","m","s"," kommun","Tidaholms kommun"
"Krokom","m","s"," kommun","Krokoms kommun"
"Bjurholm","m","s"," kommun","Bjurholms kommun"
"Nykvarn","n","s"," kommun","Nykvarns kommun"
"Nynäshamn","n","s"," kommun","Nynäshamns kommun"
"Flen","n","s"," kommun","Flens kommun"
"Oskarshamn","n","s"," kommun","Oskarshamns kommun"
"Karlshamn","n","s"," kommun","Karlshamns kommun"
"Klippan","n","s"," kommun","Klippans kommun"
"Simrishamn","n","s"," kommun","Simrishamns kommun"
"Tjörn","n","s"," kommun","Tjörns kommun"
"Ulricehamn","n","s"," kommun","Ulricehamns kommun"
"Kristinehamn","n","s"," kommun","Kristinehamns kommun"
"Malung-Sälen","n","s"," kommun","Malung-Sälens kommun"
"Älvdalen","n","s"," kommun","Älvdalens kommun"
"Smedjebacken","n","s"," kommun","Smedjebackens kommun"
"Falun","n","s"," kommun","Faluns kommun"
"Sandviken","n","s"," kommun","Sandvikens kommun"
"Söderhamn","n","s"," kommun","Söderhamns kommun"
"Härjedalen","n","s"," kommun","Härjedalens kommun"
"Vindeln","n","s"," kommun","Vindelns kommun"
"Storuman","n","s"," kommun","Storumans kommun"
"Älvsbyn","n","s"," kommun","Älvsbyns kommun"
"Boden","n","s"," kommun","Bodens kommun"
"Upplands-Bro","o","s"," kommun","Upplands-Bros kommun"
"Håbo","o","s"," kommun","Håbos kommun"
"Habo","o","s"," kommun","Habos kommun"
"Värnamo","o","s"," kommun","Värnamos kommun"
"Lessebo","o","s"," kommun","Lessebos kommun"
"Nybro","o","s"," kommun","Nybros kommun"
"Sjöbo","o","s"," kommun","Sjöbos kommun"
"Tranemo","o","s"," kommun","Tranemos kommun"
"Tibro","o","s"," kommun","Tibros kommun"
"Hjo","o","s"," kommun","Hjos kommun"
"Örebro","o","s"," kommun","Örebros kommun"
"Vansbro","o","s"," kommun","Vansbros kommun"
"Ockelbo","o","s"," kommun","Ockelbos kommun"
"Tierp","p","s"," kommun","Tierps kommun"
"Staffanstorp","p","s"," kommun","Staffanstorps kommun"
"Skurup","p","s"," kommun","Skurups kommun"
"Perstorp","p","s"," kommun","Perstorps kommun"
"Åstorp","p","s"," kommun","Åstorps kommun"
"Grästorp","p","s"," kommun","Grästorps kommun"
"Österåker","r","s"," kommun","Österåkers kommun"
"Östhammar","r","s"," kommun","Östhammars kommun"
"Vingåker","r","s"," kommun","Vingåkers kommun"
"Kalmar","r","s"," kommun","Kalmars kommun"
"Höör","r","s"," kommun","Höörs kommun"
"Surahammar","r","s"," kommun","Surahammars kommun"
"Kungsör","r","s"," kommun","Kungsörs kommun"
"Hallstahammar","r","s"," kommun","Hallstahammars kommun"
"Säter","r","s"," kommun","Säters kommun"
"Ovanåker","r","s"," kommun","Ovanåkers kommun"
"Arvidsjaur","r","s"," kommun","Arvidsjaurs kommun"
"Strängnäs","s",," kommun","Strängnäs kommun"
"Tranås","s",," kommun","Tranås kommun"
"Torsås","s",," kommun","Torsås kommun"
"Mönsterås","s",," kommun","Mönsterås kommun"
"Höganäs","s",," kommun","Höganäs kommun"
"Sotenäs","s",," kommun","Sotenäs kommun"
"Bengtsfors","s",," kommun","Bengtsfors kommun"
"Alingsås","s",," kommun","Alingsås kommun"
"Storfors","s",," kommun","Storfors kommun"
"Munkfors","s",," kommun","Munkfors kommun"
"Grums","s",," kommun","Grums kommun"
"Hagfors","s",," kommun","Hagfors kommun"
"Degerfors","s",," kommun","Degerfors kommun"
"Hällefors","s",," kommun","Hällefors kommun"
"Hofors","s",," kommun","Hofors kommun"
"Bollnäs","s",," kommun","Bollnäs kommun"
"Kramfors","s",," kommun","Kramfors kommun"
"Robertsfors","s",," kommun","Robertsfors kommun"
"Vännäs","s",," kommun","Vännäs kommun"
"Älmhult","t","s"," kommun","Älmhults kommun"
"Orust","t","s"," kommun","Orusts kommun"
"Lilla Edet","t","s"," kommun","Lilla Edets kommun"
"Svalöv","v","s"," kommun","Svalövs kommun"
"Burlöv","v","s"," kommun","Burlövs kommun"
"Bjuv","v","s"," kommun","Bjuvs kommun"
"Eslöv","v","s"," kommun","Eslövs kommun"
"Kungälv","v","s"," kommun","Kungälvs kommun"
"Överkalix","x","s"," kommun","Överkalixs kommun"
"Kalix","x","s"," kommun","Kalixs kommun"
"Upplands Väsby","y","s"," kommun","Upplands Väsbys kommun"
"Täby","y","s"," kommun","Täbys kommun"
"Älvkarleby","y","s"," kommun","Älvkarlebys kommun"
"Heby","y","s"," kommun","Hebys kommun"
"Mjölby","y","s"," kommun","Mjölbys kommun"
"Aneby","y","s"," kommun","Anebys kommun"
"Ljungby","y","s"," kommun","Ljungbys kommun"
"Högsby","y","s"," kommun","Högsbys kommun"
"Vimmerby","y","s"," kommun","Vimmerbys kommun"
"Ronneby","y","s"," kommun","Ronnebys kommun"
"Hörby","y","s"," kommun","Hörbys kommun"
"Osby","y","s"," kommun","Osbys kommun"
"Torsby","y",," kommun","Torsby kommun"
"Laxå","å",," kommun","Laxå kommun"
"Timrå","å",," kommun","Timrå kommun"
"Sollefteå","å",," kommun","Sollefteå kommun"
"Malå","å",," kommun","Malå kommun"
"Umeå","å",," kommun","Umeå kommun"
"Skellefteå","å",," kommun","Skellefteå kommun"
"Övertorneå","å",," kommun","Övertorneå kommun"
"Luleå","å",," kommun","Luleå kommun"
"Piteå","å",," kommun","Piteå kommun"
"Värmdö","ö",," kommun","Värmdö kommun"
"Ekerö","ö",," kommun","Ekerö kommun"
"Tyresö","ö",," kommun","Tyresö kommun"
"Gnosjö","ö",," kommun","Gnosjö kommun"
"Mullsjö","ö",," kommun","Mullsjö kommun"
"Nässjö","ö",," kommun","Nässjö kommun"
"Sävsjö","ö",," kommun","Sävsjö kommun"
"Eksjö","ö",," kommun","Eksjö kommun"
"Växjö","ö",," kommun","Växjö kommun"
"Öckerö","ö",," kommun","Öckerö kommun"
"Hammarö","ö",," kommun","Hammarö kommun"
"Norsjö","ö",," kommun","Norsjö kommun"
"Stockholm",,"s"," stad","Stockholms stad"
"Sundbyberg",,"s"," stad","Sundbybergs stad"
"Solna",,," stad","Solna stad"
"Lidingö",,," stad","Lidingö stad"
"Vaxholm",,"s"," stad","Vaxholms stad"
"Malmö",,," stad","Malmö stad"
"Landskrona",,," stad","Landskrona stad"
"Helsingborg",,"s"," stad","Helsingborgs stad"
"Göteborg",,"s"," stad","Göteborgs stad"
"Mölndal",,"s"," stad","Mölndals stad"
"Trollhättan",,"s"," stad","Trollhättans stad"
"Borås",,," stad","Borås stad"
"Västerås",,," stad","Västerås stad"
"Haparanda",,," stad","Haparanda stad"
