Dag;Månad;Namnsdag
1;1;Nyårsdagen
2;1;Svea
3;1;Alfred
3;1;Alfrida
4;1;Rut
5;1;Hanna
5;1;Hannele
6;1;Baltsar
6;1;Kasper
6;1;Melker
7;1;August
7;1;Augusta
8;1;Erland
9;1;Gunder
9;1;Gunnar
10;1;Sigbritt
10;1;Sigurd
11;1;Jan
11;1;Jannike
12;1;Frideborg
12;1;Fridolf
13;1;Knut
14;1;Felicia
14;1;Felix
15;1;Laura
15;1;Lorentz
16;1;Helmer
16;1;Hjalmar
17;1;Anton
17;1;Tony
18;1;Hilda
18;1;Hildur
19;1;Henrik
20;1;Fabian
20;1;Sebastian
21;1;Agnes
21;1;Agneta
22;1;Viktor
22;1;Vincent
23;1;Frej
23;1;Freja
24;1;Erika
25;1;Paul
25;1;Pål
26;1;Bodil
26;1;Boel
27;1;Göta
27;1;Göte
28;1;Karl
28;1;Karla
29;1;Diana
30;1;Gunhild
30;1;Gunilla
31;1;Ivar
31;1;Joar
1;2;Max
1;2;Maximilian
2;2;Kyndelsmässodagen
3;2;Disa
3;2;Hjördis
4;2;Anselm
4;2;Ansgar
5;2;Agata
5;2;Agda
6;2;Doris
6;2;Dorotea
7;2;Dick
7;2;Rikard
8;2;Bert
8;2;Berta
9;2;Fanny
9;2;Franciska
10;2;Iris
11;2;Inge
11;2;Yngve
12;2;Evelina
12;2;Evy
13;2;Agne
13;2;Ove
14;2;Valentin
15;2;Sigfrid
16;2;Julia
16;2;Julius
17;2;Alexandra
17;2;Sandra
18;2;Frida
18;2;Fritiof
19;2;Ella
19;2;Gabriella
20;2;Vivianne
21;2;Hilding
22;2;Pia
23;2;Torsten
23;2;Torun
24;2;Mats
24;2;Mattias
25;2;Sigvard
25;2;Sivert
26;2;Torgny
26;2;Torkel
27;2;Lage
28;2;Maria
29;2;Skottdagen
1;3;Albin
1;3;Elvira
2;3;Erna
2;3;Ernst
3;3;Gunborg
3;3;Gunvor
4;3;Adrian
4;3;Adriana
5;3;Tora
5;3;Tove
6;3;Ebba
6;3;Ebbe
7;3;Camilla
8;3;Siv
9;3;Torbjörn
9;3;Torleif
10;3;Ada
10;3;Edla
11;3;Edvin
11;3;Egon
12;3;Viktoria
13;3;Greger
14;3;Matilda
14;3;Maud
15;3;Christel
15;3;Kristoffer
16;3;Gilbert
16;3;Herbert
17;3;Gertrud
18;3;Edmund
18;3;Edvard
19;3;Josef
19;3;Josefina
20;3;Joakim
20;3;Kim
21;3;Bengt
22;3;Kennet
22;3;Kent
23;3;Gerd
23;3;Gerda
24;3;Gabriel
24;3;Rafael
25;3;Marie bebådelsedag
26;3;Emanuel
27;3;Ralf
27;3;Rudolf
28;3;Malkolm
28;3;Morgan
29;3;Jens
29;3;Jonas
30;3;Holger
30;3;Holmfrid
31;3;Ester
1;4;Harald
1;4;Hervor
2;4;Gudmund
2;4;Ingemund
3;4;Ferdinand
3;4;Nanna
4;4;Marianne
4;4;Marlene
5;4;Irene
5;4;Irja
6;4;Vilhelm
6;4;William
7;4;Irma
7;4;Irmelin
8;4;Nadja
8;4;Tanja
9;4;Ottilia
9;4;Otto
10;4;Ingvar
10;4;Ingvor
11;4;Ulf
11;4;Ylva
12;4;Liv
13;4;Artur
13;4;Douglas
14;4;Tiburtius
15;4;Oliver
15;4;Olivia
16;4;Patricia
16;4;Patrik
17;4;Elias
17;4;Elis
18;4;Valdemar
18;4;Volmar
19;4;Ola
19;4;Olaus
20;4;Amalia
20;4;Amelie
21;4;Anneli
21;4;Annika
22;4;Allan
22;4;Glenn
23;4;Georg
23;4;Göran
24;4;Vega
25;4;Markus
26;4;Terese
26;4;Teresia
27;4;Engelbrekt
28;4;Ture
28;4;Tyra
29;4;Tyko
30;4;Mariana
30;4;Valborgsmässoafton
1;5;Första maj
1;5;Gun
1;5;Gunnel
1;5;Valborg
2;5;Filip
2;5;Filippa
2;5;Roger
2;5;Rutger
3;5;Gudmar
3;5;Ingemar
3;5;Jane
3;5;John
4;5;Mona
4;5;Monika
4;5;Solbritt
4;5;Solveig
5;5;Bo
5;5;Erhard
5;5;Gotthard
6;5;Gustav
6;5;Gösta
6;5;Marit
6;5;Rita
7;5;Carina
7;5;Carita
7;5;Robert
7;5;Robin
8;5;Eivor
8;5;Majvor
8;5;Åke
9;5;Birger
9;5;Börje
9;5;Reidar
9;5;Reidun
10;5;Boris
10;5;Esbjörn
10;5;Styrbjörn
10;5;Svante
11;5;Berthold
11;5;Bertil
11;5;Märit
11;5;Märta
12;5;Charlotta
12;5;Eskil
12;5;Lotta
13;5;Aina
13;5;Aino
13;5;Linn
13;5;Linnea
14;5;Hakon
14;5;Halvar
14;5;Halvard
14;5;Håkan
15;5;Margit
15;5;Margot
15;5;Sofia
15;5;Sonja
16;5;Axel
16;5;Axelina
16;5;Ronald
16;5;Ronny
17;5;Rebecka
17;5;Ruben
17;5;Torborg
17;5;Torvald
18;5;Bjarne
18;5;Björn
18;5;Erik
19;5;Germund
19;5;Görel
19;5;Maj
19;5;Majken
20;5;Carola
20;5;Karolina
20;5;Linda
21;5;Alf
21;5;Alvar
21;5;Conny
21;5;Konstantin
22;5;Hemming
22;5;Henning
22;5;Paula
22;5;Paulina
23;5;Adolf
23;5;Alice
23;5;Desideria
23;5;Desirée
24;5;Ivan
24;5;Johannes Döparens dag
24;5;Vanja
25;5;David
25;5;Salomon
25;5;Urban
26;5;Lea
26;5;Rakel
26;5;Vilhelmina
26;5;Vilma
27;5;Beda
27;5;Blenda
27;5;Fingal
27;5;Selma
28;5;Borghild
28;5;Ingeborg
28;5;Leo
29;5;Jeanette
29;5;Peter
29;5;Petra
29;5;Yvonne
30;5;Elof
30;5;Leif
30;5;Vera
30;5;Veronika
31;5;Pernilla
31;5;Petronella
1;7;Aron
1;7;Mirjam
2;7;Rosa
2;7;Rosita
3;7;Aurora
4;7;Ulla
4;7;Ulrika
5;7;Laila
5;7;Ritva
6;7;Esaias
6;7;Jessika
7;7;Klas
8;7;Kjell
9;7;Jörgen
9;7;Örjan
10;7;André
10;7;Andrea
11;7;Eleonora
11;7;Ellinor
12;7;Herman
12;7;Hermine
13;7;Joel
13;7;Judit
14;7;Folke
15;7;Ragnhild
15;7;Ragnvald
16;7;Reine
16;7;Reinhold
17;7;Bruno
18;7;Fredrik
18;7;Fritz
19;7;Sara
20;7;Greta
20;7;Margareta
21;7;Johanna
22;7;Madeleine
22;7;Magdalena
23;7;Emma
24;7;Kerstin
24;7;Kristina
25;7;Jakob
26;7;Jesper
27;7;Marta
28;7;Botvid
28;7;Seved
29;7;Olof
30;7;Algot
31;7;Elin
31;7;Helena
1;8;Per
2;8;Kajsa
2;8;Karin
3;8;Tage
4;8;Arne
4;8;Arnold
5;8;Alrik
5;8;Ulrik
6;8;Alfons
6;8;Inez
7;8;Denise
7;8;Dennis
8;8;Silvia
8;8;Sylvia
9;8;Roland
10;8;Lars
11;8;Susanna
12;8;Klara
13;8;Kaj
14;8;Uno
15;8;Estelle
15;8;Stella
16;8;Brynolf
17;8;Valter
17;8;Verner
18;8;Ellen
18;8;Lena
19;8;Magnus
19;8;Måns
20;8;Bernhard
20;8;Bernt
21;8;Jon
21;8;Jonna
22;8;Henrietta
22;8;Henrika
23;8;Signe
23;8;Signhild
24;8;Bartolomeus
25;8;Louise
25;8;Lovisa
26;8;Östen
27;8;Raoul
27;8;Rolf
28;8;Fatima
28;8;Leila
29;8;Hampus
29;8;Hans
30;8;Albert
30;8;Albertina
31;8;Arvid
31;8;Vidar
1;9;Sam
1;9;Samuel
2;9;Justina
2;9;Justus
3;9;Alfhild
3;9;Alva
4;9;Gisela
5;9;Adela
5;9;Heidi
6;9;Lilian
6;9;Lilly
7;9;Kevin
7;9;Roy
8;9;Alma
8;9;Hulda
9;9;Anita
9;9;Annette
10;9;Tord
10;9;Turid
11;9;Dagny
11;9;Helny
12;9;Åsa
12;9;Åslög
13;9;Sture
14;9;Ida
15;9;Sigrid
15;9;Siri
16;9;Dag
16;9;Daga
17;9;Hildegard
17;9;Magnhild
18;9;Orvar
19;9;Fredrika
20;9;Elise
20;9;Lisa
21;9;Matteus
22;9;Maurits
22;9;Moritz
23;9;Tea
23;9;Tekla
24;9;Gerhard
24;9;Gert
25;9;Tryggve
26;9;Einar
26;9;Enar
27;9;Dagmar
27;9;Rigmor
28;9;Lennart
28;9;Leonard
29;9;Mikael
29;9;Mikaela
30;9;Helge
1;10;Ragna
1;10;Ragnar
2;10;Love
2;10;Ludvig
3;10;Evald
3;10;Osvald
4;10;Frank
4;10;Frans
5;10;Bror
6;10;Jennifer
6;10;Jenny
7;10;Birgitta
7;10;Britta
8;10;Nils
9;10;Inger
9;10;Ingrid
10;10;Harriet
10;10;Harry
11;10;Erling
11;10;Jarl
12;10;Manfred
12;10;Valfrid
13;10;Berit
13;10;Birgit
14;10;Stellan
15;10;Hedvig
15;10;Hillevi
16;10;Finn
17;10;Antonia
17;10;Toini
18;10;Lukas
19;10;Tor
19;10;Tore
20;10;Sibylla
21;10;Ursula
21;10;Yrsa
22;10;Marika
22;10;Marita
23;10;Severin
23;10;Sören
24;10;Eilert
24;10;Evert
25;10;Inga
25;10;Ingalill
26;10;Amanda
26;10;Rasmus
27;10;Sabina
28;10;Simon
28;10;Simone
29;10;Viola
30;10;Elsa
30;10;Isabella
31;10;Edgar
31;10;Edit
1;11;Allhelgonadagen
2;11;Tobias
3;11;Hubert
3;11;Hugo
4;11;Sverker
5;11;Eugen
5;11;Eugenia
6;11;Gustav Adolf
7;11;Ingegerd
7;11;Ingela
8;11;Vendela
9;11;Teodor
9;11;Teodora
10;11;Martin
10;11;Martina
11;11;Mårten
12;11;Konrad
12;11;Kurt
13;11;Krister
13;11;Kristian
14;11;Emil
14;11;Emilia
15;11;Leopold
16;11;Vibeke
16;11;Viveka
17;11;Naemi
17;11;Naima
18;11;Lillemor
18;11;Moa
19;11;Elisabet
19;11;Lisbet
20;11;Marina
20;11;Pontus
21;11;Helga
21;11;Olga
22;11;Cecilia
22;11;Sissela
23;11;Klemens
24;11;Gudrun
24;11;Rune
25;11;Katarina
25;11;Katja
26;11;Linus
27;11;Asta
27;11;Astrid
28;11;Malte
29;11;Sune
30;11;Anders
30;11;Andreas
1;12;Oskar
1;12;Ossian
2;12;Beata
2;12;Beatrice
3;12;Lydia
4;12;Barbara
4;12;Barbro
5;12;Sven
6;12;Niklas
6;12;Nikolaus
7;12;Angela
7;12;Angelika
8;12;Virginia
9;12;Anna
10;12;Malena
10;12;Malin
11;12;Daniel
11;12;Daniela
12;12;Alexander
12;12;Alexis
13;12;Lucia
14;12;Sixten
14;12;Sten
15;12;Gottfrid
16;12;Assar
17;12;Stig
18;12;Abraham
19;12;Isak
20;12;Israel
20;12;Moses
21;12;Tomas
22;12;Jonatan
22;12;Natanael
23;12;Adam
24;12;Eva
24;12;Julafton
25;12;Juldagen
26;12;Annandag jul
26;12;Staffan
26;12;Stefan
27;12;Johan
27;12;Johannes
28;12;Benjamin
28;12;Värnlösa barns dag
29;12;Natalia
29;12;Natalie
30;12;Abel
30;12;Set
31;12;Sylvester